value;cod
Município ignorado - SP;350000
Município ignorado - SP;359999
Região não definida - PR;410010
Região não definida - PR;410020
Região não definida - PR;410030
Região não definida - PR;410040
Região não definida - PR;410045
Região não definida - PR;410050
Região não definida - PR;410060
Região não definida - PR;410070
Região não definida - PR;410080
Região não definida - PR;410090
Região não definida - PR;410100
Região não definida - PR;410105
Região não definida - PR;410110
Região não definida - PR;410115
Região não definida - PR;410120
Região não definida - PR;410130
Região não definida - PR;410140
Região não definida - PR;410150
Região não definida - PR;410160
Região não definida - PR;410165
Região não definida - PR;410170
Região não definida - PR;410180
Região não definida - PR;410185
Região não definida - PR;410190
Região não definida - PR;410200
Região não definida - PR;410210
Região não definida - PR;410220
Região não definida - PR;410230
Região não definida - PR;410240
Região não definida - PR;410250
Região não definida - PR;410260
Região não definida - PR;410270
Região não definida - PR;410275
Região não definida - PR;410280
Região não definida - PR;410290
Região não definida - PR;410300
Região não definida - PR;410302
Região não definida - PR;410304
Região não definida - PR;410305
Região não definida - PR;410310
Região não definida - PR;410315
Região não definida - PR;410320
Região não definida - PR;410322
Região não definida - PR;410330
Região não definida - PR;410335
Região não definida - PR;410337
Região não definida - PR;410340
Região não definida - PR;410345
Região não definida - PR;410347
Região não definida - PR;410350
Região não definida - PR;410360
Região não definida - PR;410370
Região não definida - PR;410380
Região não definida - PR;410390
Região não definida - PR;410395
Região não definida - PR;410400
Região não definida - PR;410405
Região não definida - PR;410410
Região não definida - PR;410420
Região não definida - PR;410425
Região não definida - PR;410430
Região não definida - PR;410440
Região não definida - PR;410442
Região não definida - PR;410445
Região não definida - PR;410450
Região não definida - PR;410460
Região não definida - PR;410465
Região não definida - PR;410470
Região não definida - PR;410480
Região não definida - PR;410490
Região não definida - PR;410500
Região não definida - PR;410510
Região não definida - PR;410520
Região não definida - PR;410530
Região não definida - PR;410540
Região não definida - PR;410550
Região não definida - PR;410560
Região não definida - PR;410570
Região não definida - PR;410580
Região não definida - PR;410590
Região não definida - PR;410600
Região não definida - PR;410610
Região não definida - PR;410620
Região não definida - PR;410630
Região não definida - PR;410640
Região não definida - PR;410645
Região não definida - PR;410650
Região não definida - PR;410655
Região não definida - PR;410657
Região não definida - PR;410660
Região não definida - PR;410670
Região não definida - PR;410680
Região não definida - PR;410685
Região não definida - PR;410690
Região não definida - PR;410700
Região não definida - PR;410710
Região não definida - PR;410712
Região não definida - PR;410715
Região não definida - PR;410720
Região não definida - PR;410725
Região não definida - PR;410730
Região não definida - PR;410740
Região não definida - PR;410750
Região não definida - PR;410752
Região não definida - PR;410753
Região não definida - PR;410754
Região não definida - PR;410755
Região não definida - PR;410760
Região não definida - PR;410765
Região não definida - PR;410770
Região não definida - PR;410773
Região não definida - PR;410775
Região não definida - PR;410780
Região não definida - PR;410785
Região não definida - PR;410790
Região não definida - PR;410800
Região não definida - PR;410810
Região não definida - PR;410820
Região não definida - PR;410830
Região não definida - PR;410832
Região não definida - PR;410840
Região não definida - PR;410845
Região não definida - PR;410850
Região não definida - PR;410855
Região não definida - PR;410860
Região não definida - PR;410865
Região não definida - PR;410870
Região não definida - PR;410880
Região não definida - PR;410890
Região não definida - PR;410895
Região não definida - PR;410900
Região não definida - PR;410910
Região não definida - PR;410920
Região não definida - PR;410930
Região não definida - PR;410940
Região não definida - PR;410950
Região não definida - PR;410960
Região não definida - PR;410965
Região não definida - PR;410970
Região não definida - PR;410975
Região não definida - PR;410980
Região não definida - PR;410990
Região não definida - PR;411000
Região não definida - PR;411005
Região não definida - PR;411007
Região não definida - PR;411010
Região não definida - PR;411020
Região não definida - PR;411030
Região não definida - PR;411040
Região não definida - PR;411050
Região não definida - PR;411060
Região não definida - PR;411065
Região não definida - PR;411070
Região não definida - PR;411080
Região não definida - PR;411090
Região não definida - PR;411095
Região não definida - PR;411100
Região não definida - PR;411110
Região não definida - PR;411120
Região não definida - PR;411125
Região não definida - PR;411130
Região não definida - PR;411140
Região não definida - PR;411150
Região não definida - PR;411155
Região não definida - PR;411160
Região não definida - PR;411170
Região não definida - PR;411180
Região não definida - PR;411190
Região não definida - PR;411200
Região não definida - PR;411210
Região não definida - PR;411220
Região não definida - PR;411230
Região não definida - PR;411240
Região não definida - PR;411250
Região não definida - PR;411260
Região não definida - PR;411270
Região não definida - PR;411275
Região não definida - PR;411280
Região não definida - PR;411290
Região não definida - PR;411295
Região não definida - PR;411300
Região não definida - PR;411310
Região não definida - PR;411320
Região não definida - PR;411325
Região não definida - PR;411330
Região não definida - PR;411340
Região não definida - PR;411342
Região não definida - PR;411345
Região não definida - PR;411350
Região não definida - PR;411360
Região não definida - PR;411370
Região não definida - PR;411373
Região não definida - PR;411375
Região não definida - PR;411380
Região não definida - PR;411390
Região não definida - PR;411400
Região não definida - PR;411410
Região não definida - PR;411420
Região não definida - PR;411430
Região não definida - PR;411435
Região não definida - PR;411440
Região não definida - PR;411450
Região não definida - PR;411460
Região não definida - PR;411470
Região não definida - PR;411480
Região não definida - PR;411490
Região não definida - PR;411500
Região não definida - PR;411510
Região não definida - PR;411520
Região não definida - PR;411530
Região não definida - PR;411535
Região não definida - PR;411540
Região não definida - PR;411545
Região não definida - PR;411550
Região não definida - PR;411560
Região não definida - PR;411570
Região não definida - PR;411573
Região não definida - PR;411575
Região não definida - PR;411580
Região não definida - PR;411585
Região não definida - PR;411590
Região não definida - PR;411600
Região não definida - PR;411605
Região não definida - PR;411610
Região não definida - PR;411620
Região não definida - PR;411630
Região não definida - PR;411640
Região não definida - PR;411650
Região não definida - PR;411660
Região não definida - PR;411670
Região não definida - PR;411680
Região não definida - PR;411690
Região não definida - PR;411695
Região não definida - PR;411700
Região não definida - PR;411705
Região não definida - PR;411710
Região não definida - PR;411720
Região não definida - PR;411721
Região não definida - PR;411722
Região não definida - PR;411725
Região não definida - PR;411727
Região não definida - PR;411729
Região não definida - PR;411730
Região não definida - PR;411740
Região não definida - PR;411745
Região não definida - PR;411750
Região não definida - PR;411760
Região não definida - PR;411770
Região não definida - PR;411780
Região não definida - PR;411790
Região não definida - PR;411800
Região não definida - PR;411810
Região não definida - PR;411820
Região não definida - PR;411830
Região não definida - PR;411840
Região não definida - PR;411845
Região não definida - PR;411850
Região não definida - PR;411860
Região não definida - PR;411870
Região não definida - PR;411880
Região não definida - PR;411885
Região não definida - PR;411890
Região não definida - PR;411900
Região não definida - PR;411910
Região não definida - PR;411915
Região não definida - PR;411920
Região não definida - PR;411925
Região não definida - PR;411930
Região não definida - PR;411940
Região não definida - PR;411950
Região não definida - PR;411960
Região não definida - PR;411965
Região não definida - PR;411970
Região não definida - PR;411980
Região não definida - PR;411990
Região não definida - PR;411995
Região não definida - PR;412000
Região não definida - PR;412010
Região não definida - PR;412015
Região não definida - PR;412020
Região não definida - PR;412030
Região não definida - PR;412033
Região não definida - PR;412035
Região não definida - PR;412040
Região não definida - PR;412050
Região não definida - PR;412060
Região não definida - PR;412065
Região não definida - PR;412070
Região não definida - PR;412080
Região não definida - PR;412085
Região não definida - PR;412090
Região não definida - PR;412100
Região não definida - PR;412110
Região não definida - PR;412120
Região não definida - PR;412125
Região não definida - PR;412130
Região não definida - PR;412135
Região não definida - PR;412140
Região não definida - PR;412150
Região não definida - PR;412160
Região não definida - PR;412170
Região não definida - PR;412175
Região não definida - PR;412180
Região não definida - PR;412190
Região não definida - PR;412200
Região não definida - PR;412210
Região não definida - PR;412215
Região não definida - PR;412217
Região não definida - PR;412220
Região não definida - PR;412230
Região não definida - PR;412240
Região não definida - PR;412250
Região não definida - PR;412260
Região não definida - PR;412265
Região não definida - PR;412270
Região não definida - PR;412280
Região não definida - PR;412290
Região não definida - PR;412300
Região não definida - PR;412310
Região não definida - PR;412320
Região não definida - PR;412330
Região não definida - PR;412340
Região não definida - PR;412350
Região não definida - PR;412360
Região não definida - PR;412370
Região não definida - PR;412380
Região não definida - PR;412382
Região não definida - PR;412385
Região não definida - PR;412390
Região não definida - PR;412395
Região não definida - PR;412400
Região não definida - PR;412402
Região não definida - PR;412405
Região não definida - PR;412410
Região não definida - PR;412420
Região não definida - PR;412430
Região não definida - PR;412440
Região não definida - PR;412450
Região não definida - PR;412460
Região não definida - PR;412470
Região não definida - PR;412480
Região não definida - PR;412490
Região não definida - PR;412500
Região não definida - PR;412510
Região não definida - PR;412520
Região não definida - PR;412530
Região não definida - PR;412535
Região não definida - PR;412540
Região não definida - PR;412545
Região não definida - PR;412550
Região não definida - PR;412555
Região não definida - PR;412560
Região não definida - PR;412570
Região não definida - PR;412575
Região não definida - PR;412580
Região não definida - PR;412590
Região não definida - PR;412600
Região não definida - PR;412610
Região não definida - PR;412620
Região não definida - PR;412625
Região não definida - PR;412627
Região não definida - PR;412630
Região não definida - PR;412635
Região não definida - PR;412640
Região não definida - PR;412650
Região não definida - PR;412660
Região não definida - PR;412665
Região não definida - PR;412667
Região não definida - PR;412670
Região não definida - PR;412680
Região não definida - PR;412690
Região não definida - PR;412700
Região não definida - PR;412710
Região não definida - PR;412720
Região não definida - PR;412730
Região não definida - PR;412740
Região não definida - PR;412750
Região não definida - PR;412760
Região não definida - PR;412770
Região não definida - PR;412780
Região não definida - PR;412785
Região não definida - PR;412788
Região não definida - PR;412790
Região não definida - PR;412795
Região não definida - PR;412796
Região não definida - PR;412800
Região não definida - PR;412810
Região não definida - PR;412820
Região não definida - PR;412830
Região não definida - PR;412840
Região não definida - PR;412850
Região não definida - PR;412853
Região não definida - PR;412855
Região não definida - PR;412860
Região não definida - PR;412862
Região não definida - PR;412863
Região não definida - PR;412865
Região não definida - PR;412870
Região não definida - PR;412880
Ignorado - PR;410000
Ignorado - PR;419999
Grande Oeste;420010
Grande Oeste;420050
Grande Oeste;420055
Grande Oeste;420080
Grande Oeste;420208
Grande Oeste;420209
Grande Oeste;420215
Grande Oeste;420253
Grande Oeste;420257
Grande Oeste;420310
Grande Oeste;420350
Grande Oeste;420410
Grande Oeste;420420
Grande Oeste;420435
Grande Oeste;420440
Grande Oeste;420445
Grande Oeste;420470
Grande Oeste;420475
Grande Oeste;420490
Grande Oeste;420500
Grande Oeste;420517
Grande Oeste;420530
Grande Oeste;420535
Grande Oeste;420543
Grande Oeste;420560
Grande Oeste;420640
Grande Oeste;420660
Grande Oeste;420665
Grande Oeste;420765
Grande Oeste;420768
Grande Oeste;420775
Grande Oeste;420785
Grande Oeste;420840
Grande Oeste;420895
Grande Oeste;420917
Grande Oeste;420945
Grande Oeste;421050
Grande Oeste;421055
Grande Oeste;421090
Grande Oeste;421100
Grande Oeste;421140
Grande Oeste;421145
Grande Oeste;421165
Grande Oeste;421185
Grande Oeste;421200
Grande Oeste;421210
Grande Oeste;421223
Grande Oeste;421227
Grande Oeste;421290
Grande Oeste;421315
Grande Oeste;421340
Grande Oeste;421415
Grande Oeste;421420
Grande Oeste;421507
Grande Oeste;421520
Grande Oeste;421535
Grande Oeste;421555
Grande Oeste;421568
Grande Oeste;421569
Grande Oeste;421575
Grande Oeste;421600
Grande Oeste;421610
Grande Oeste;421625
Grande Oeste;421670
Grande Oeste;421690
Grande Oeste;421715
Grande Oeste;421720
Grande Oeste;421730
Grande Oeste;421755
Grande Oeste;421775
Grande Oeste;421795
Grande Oeste;421875
Grande Oeste;421885
Grande Oeste;421910
Grande Oeste;421950
Grande Oeste;421970
Meio Oeste;420005
Meio Oeste;420040
Meio Oeste;420075
Meio Oeste;420127
Meio Oeste;420160
Meio Oeste;420165
Meio Oeste;420287
Meio Oeste;420300
Meio Oeste;420315
Meio Oeste;420360
Meio Oeste;420390
Meio Oeste;420400
Meio Oeste;420415
Meio Oeste;420411
Meio Oeste;420430
Meio Oeste;420480
Meio Oeste;420520
Meio Oeste;420550
Meio Oeste;420555
Meio Oeste;420670
Meio Oeste;420675
Meio Oeste;420680
Meio Oeste;420757
Meio Oeste;420760
Meio Oeste;420770
Meio Oeste;420780
Meio Oeste;420800
Meio Oeste;420860
Meio Oeste;420900
Meio Oeste;420920
Meio Oeste;420970
Meio Oeste;420985
Meio Oeste;421003
Meio Oeste;421005
Meio Oeste;421070
Meio Oeste;421105
Meio Oeste;421180
Meio Oeste;421187
Meio Oeste;421260
Meio Oeste;421300
Meio Oeste;421310
Meio Oeste;421335
Meio Oeste;421390
Meio Oeste;421440
Meio Oeste;421540
Meio Oeste;421550
Meio Oeste;421605
Meio Oeste;421750
Meio Oeste;421790
Meio Oeste;421825
Meio Oeste;421850
Meio Oeste;421915
Meio Oeste;421917
Meio Oeste;421930
Meio Oeste;421960
Meio Oeste;421985
Vale do Itajaí;420020
Vale do Itajaí;420030
Vale do Itajaí;420125
Vale do Itajaí;420170
Vale do Itajaí;420180
Vale do Itajaí;420190
Vale do Itajaí;420220
Vale do Itajaí;420240
Vale do Itajaí;420270
Vale do Itajaí;420285
Vale do Itajaí;420290
Vale do Itajaí;420419
Vale do Itajaí;420510
Vale do Itajaí;420515
Vale do Itajaí;420590
Vale do Itajaí;420630
Vale do Itajaí;420690
Vale do Itajaí;420740
Vale do Itajaí;420750
Vale do Itajaí;420850
Vale do Itajaí;420915
Vale do Itajaí;420950
Vale do Itajaí;420990
Vale do Itajaí;421085
Vale do Itajaí;421270
Vale do Itajaí;421320
Vale do Itajaí;421370
Vale do Itajaí;421400
Vale do Itajaí;421410
Vale do Itajaí;421450
Vale do Itajaí;421460
Vale do Itajaí;421470
Vale do Itajaí;421480
Vale do Itajaí;421510
Vale do Itajaí;421530
Vale do Itajaí;421567
Vale do Itajaí;421780
Vale do Itajaí;421820
Vale do Itajaí;421860
Vale do Itajaí;421920
Vale do Itajaí;421935
Vale do Itajaí;421940
Foz do Rio Itajaí;420200
Foz do Rio Itajaí;420245
Foz do Rio Itajaí;420320
Foz do Rio Itajaí;420710
Foz do Rio Itajaí;420820
Foz do Rio Itajaí;420830
Foz do Rio Itajaí;421000
Foz do Rio Itajaí;421130
Foz do Rio Itajaí;421250
Foz do Rio Itajaí;421280
Foz do Rio Itajaí;421350
Grande Florianópolis;420060
Grande Florianópolis;420070
Grande Florianópolis;420090
Grande Florianópolis;420110
Grande Florianópolis;420120
Grande Florianópolis;420230
Grande Florianópolis;420370
Grande Florianópolis;420540
Grande Florianópolis;420570
Grande Florianópolis;420600
Grande Florianópolis;420980
Grande Florianópolis;421020
Grande Florianópolis;421150
Grande Florianópolis;421190
Grande Florianópolis;421230
Grande Florianópolis;421430
Grande Florianópolis;421570
Grande Florianópolis;421590
Grande Florianópolis;421630
Grande Florianópolis;421660
Grande Florianópolis;421725
Grande Florianópolis;421800
Sul;420140
Sul;420150
Sul;420195
Sul;420207
Sul;420280
Sul;420395
Sul;420425
Sul;420460
Sul;420519
Sul;420545
Sul;420610
Sul;420620
Sul;420700
Sul;420720
Sul;420730
Sul;420870
Sul;420880
Sul;420940
Sul;420960
Sul;421040
Sul;421080
Sul;421120
Sul;421125
Sul;421160
Sul;421170
Sul;421225
Sul;421240
Sul;421265
Sul;421380
Sul;421490
Sul;421545
Sul;421560
Sul;421565
Sul;421640
Sul;421700
Sul;421710
Sul;421760
Sul;421770
Sul;421810
Sul;421835
Sul;421840
Sul;421870
Sul;421880
Sul;421900
Sul;422000
Nordeste;420130
Nordeste;420205
Nordeste;420210
Nordeste;420450
Nordeste;420580
Nordeste;420650
Nordeste;420845
Nordeste;420890
Nordeste;420910
Nordeste;421060
Nordeste;421620
Nordeste;421635
Nordeste;421740
Planalto Norte;420213
Planalto Norte;420330
Planalto Norte;420380
Planalto Norte;420790
Planalto Norte;420810
Planalto Norte;421010
Planalto Norte;421030
Planalto Norte;421110
Planalto Norte;421220
Planalto Norte;421360
Planalto Norte;421500
Planalto Norte;421580
Planalto Norte;421830
Serra Catarinense;420100
Serra Catarinense;420243
Serra Catarinense;420250
Serra Catarinense;420260
Serra Catarinense;420325
Serra Catarinense;420340
Serra Catarinense;420417
Serra Catarinense;420455
Serra Catarinense;420930
Serra Catarinense;421175
Serra Catarinense;421189
Serra Catarinense;421205
Serra Catarinense;421330
Serra Catarinense;421505
Serra Catarinense;421650
Serra Catarinense;421680
Serra Catarinense;421890
Serra Catarinense;421895
Município ignorado - SC;420000
Município ignorado - SC;429999
Centro-Oeste;430010
Centro-Oeste;430040
Centro-Oeste;430187
Centro-Oeste;430280
Centro-Oeste;430290
Centro-Oeste;430300
Centro-Oeste;430465
Centro-Oeste;430513
Centro-Oeste;430637
Centro-Oeste;430670
Centro-Oeste;430800
Centro-Oeste;430840
Centro-Oeste;430975
Centro-Oeste;431053
Centro-Oeste;431060
Centro-Oeste;431075
Centro-Oeste;431110
Centro-Oeste;431113
Centro-Oeste;431120
Centro-Oeste;431171
Centro-Oeste;431175
Centro-Oeste;431210
Centro-Oeste;431303
Centro-Oeste;431310
Centro-Oeste;431339
Centro-Oeste;431402
Centro-Oeste;431447
Centro-Oeste;431530
Centro-Oeste;431532
Centro-Oeste;431550
Centro-Oeste;431640
Centro-Oeste;431690
Centro-Oeste;431697
Centro-Oeste;431710
Centro-Oeste;431740
Centro-Oeste;431810
Centro-Oeste;431830
Centro-Oeste;431843
Centro-Oeste;431912
Centro-Oeste;431940
Centro-Oeste;431960
Centro-Oeste;431980
Centro-Oeste;432065
Centro-Oeste;432149
Centro-Oeste;432220
Centro-Oeste;432237
Centro-Oeste;432240
Centro-Oeste;432345
Metropolitana;430060
Metropolitana;430085
Metropolitana;430087
Metropolitana;430105
Metropolitana;430110
Metropolitana;430163
Metropolitana;430165
Metropolitana;430175
Metropolitana;430190
Metropolitana;430265
Metropolitana;430270
Metropolitana;430310
Metropolitana;430350
Metropolitana;430390
Metropolitana;430460
Metropolitana;430463
Metropolitana;430467
Metropolitana;430468
Metropolitana;430471
Metropolitana;430517
Metropolitana;430535
Metropolitana;430544
Metropolitana;430545
Metropolitana;430640
Metropolitana;430650
Metropolitana;430655
Metropolitana;430676
Metropolitana;430760
Metropolitana;430770
Metropolitana;430905
Metropolitana;430920
Metropolitana;430930
Metropolitana;430955
Metropolitana;431010
Metropolitana;431033
Metropolitana;431065
Metropolitana;431080
Metropolitana;431162
Metropolitana;431173
Metropolitana;431177
Metropolitana;431179
Metropolitana;431198
Metropolitana;431225
Metropolitana;431240
Metropolitana;431244
Metropolitana;431247
Metropolitana;431250
Metropolitana;431306
Metropolitana;431337
Metropolitana;431340
Metropolitana;431350
Metropolitana;431365
Metropolitana;431403
Metropolitana;431405
Metropolitana;431475
Metropolitana;431480
Metropolitana;431490
Metropolitana;431514
Metropolitana;431575
Metropolitana;431600
Metropolitana;431650
Metropolitana;431695
Metropolitana;431760
Metropolitana;431840
Metropolitana;431848
Metropolitana;431861
Metropolitana;431870
Metropolitana;431935
Metropolitana;431950
Metropolitana;431990
Metropolitana;432000
Metropolitana;432035
Metropolitana;432055
Metropolitana;432110
Metropolitana;432120
Metropolitana;432135
Metropolitana;432143
Metropolitana;432150
Metropolitana;432160
Metropolitana;432166
Metropolitana;432170
Metropolitana;432183
Metropolitana;432200
Metropolitana;432225
Metropolitana;432300
Metropolitana;432380
Missioneira;430020
Missioneira;430030
Missioneira;430045
Missioneira;430150
Missioneira;430185
Missioneira;430220
Missioneira;430222
Missioneira;430223
Missioneira;430237
Missioneira;430250
Missioneira;430258
Missioneira;430260
Missioneira;430330
Missioneira;430370
Missioneira;430400
Missioneira;430430
Missioneira;430500
Missioneira;430520
Missioneira;430530
Missioneira;430540
Missioneira;430560
Missioneira;430570
Missioneira;430587
Missioneira;430590
Missioneira;430600
Missioneira;430610
Missioneira;430632
Missioneira;430635
Missioneira;430673
Missioneira;430693
Missioneira;430730
Missioneira;430745
Missioneira;430783
Missioneira;430845
Missioneira;430865
Missioneira;430900
Missioneira;430950
Missioneira;430960
Missioneira;430970
Missioneira;431000
Missioneira;431020
Missioneira;431040
Missioneira;431041
Missioneira;431055
Missioneira;431087
Missioneira;431115
Missioneira;431217
Missioneira;431230
Missioneira;431301
Missioneira;431333
Missioneira;431342
Missioneira;431390
Missioneira;431430
Missioneira;431455
Missioneira;431500
Missioneira;431505
Missioneira;431507
Missioneira;431510
Missioneira;431535
Missioneira;431540
Missioneira;431595
Missioneira;431630
Missioneira;431643
Missioneira;431645
Missioneira;431647
Missioneira;431670
Missioneira;431720
Missioneira;431750
Missioneira;431770
Missioneira;431780
Missioneira;431790
Missioneira;431800
Missioneira;431849
Missioneira;431890
Missioneira;431910
Missioneira;431915
Missioneira;431920
Missioneira;431930
Missioneira;431937
Missioneira;431973
Missioneira;432023
Missioneira;432030
Missioneira;432032
Missioneira;432057
Missioneira;432100
Missioneira;432140
Missioneira;432147
Missioneira;432180
Missioneira;432190
Missioneira;432210
Missioneira;432230
Missioneira;432234
Missioneira;432370
Missioneira;432375
Norte;430005
Norte;430047
Norte;430050
Norte;430055
Norte;430064
Norte;430066
Norte;430090
Norte;430155
Norte;430170
Norte;430180
Norte;430192
Norte;430195
Norte;430205
Norte;430215
Norte;430320
Norte;430340
Norte;430355
Norte;430380
Norte;430410
Norte;430462
Norte;430470
Norte;430485
Norte;430490
Norte;430495
Norte;430511
Norte;430515
Norte;430537
Norte;430550
Norte;430580
Norte;430585
Norte;430597
Norte;430607
Norte;430613
Norte;430630
Norte;430642
Norte;430692
Norte;430695
Norte;430697
Norte;430700
Norte;430705
Norte;430720
Norte;430750
Norte;430755
Norte;430805
Norte;430825
Norte;430850
Norte;430870
Norte;430885
Norte;430890
Norte;430912
Norte;430980
Norte;430990
Norte;430995
Norte;431046
Norte;431050
Norte;431070
Norte;431085
Norte;431090
Norte;431125
Norte;431127
Norte;431130
Norte;431142
Norte;431160
Norte;431170
Norte;431180
Norte;431190
Norte;431200
Norte;431213
Norte;431220
Norte;431235
Norte;431242
Norte;431262
Norte;431265
Norte;431267
Norte;431270
Norte;431275
Norte;431290
Norte;431295
Norte;431344
Norte;431346
Norte;431349
Norte;431360
Norte;431370
Norte;431380
Norte;431410
Norte;431413
Norte;431445
Norte;431449
Norte;431470
Norte;431477
Norte;431478
Norte;431531
Norte;431555
Norte;431590
Norte;431610
Norte;431620
Norte;431642
Norte;431660
Norte;431673
Norte;431755
Norte;431775
Norte;431795
Norte;431805
Norte;431842
Norte;431845
Norte;431860
Norte;431936
Norte;431970
Norte;432010
Norte;432020
Norte;432040
Norte;432050
Norte;432060
Norte;432080
Norte;432090
Norte;432132
Norte;432146
Norte;432163
Norte;432185
Norte;432195
Norte;432218
Norte;432255
Norte;432290
Norte;432310
Norte;432320
Norte;432335
Norte;432340
Norte;432350
Serra;430057
Serra;430080
Serra;430210
Serra;430225
Serra;430230
Serra;430235
Serra;430360
Serra;430367
Serra;430440
Serra;430480
Serra;430510
Serra;430593
Serra;430595
Serra;430740
Serra;430786
Serra;430790
Serra;430810
Serra;430820
Serra;430860
Serra;430910
Serra;430925
Serra;430940
Serra;431043
Serra;431112
Serra;431164
Serra;431237
Serra;431238
Serra;431261
Serra;431280
Serra;431308
Serra;431320
Serra;431330
Serra;431335
Serra;431400
Serra;431442
Serra;431446
Serra;431454
Serra;430145
Serra;431453
Serra;431517
Serra;431725
Serra;431820
Serra;431844
Serra;431862
Serra;431900
Serra;431975
Serra;432235
Serra;432250
Serra;432254
Serra;432280
Serra;432330
Serra;432360
Sul;430003
Sul;430063
Sul;430107
Sul;430130
Sul;430160
Sul;430435
Sul;430450
Sul;430466
Sul;430512
Sul;430543
Sul;430605
Sul;430660
Sul;430710
Sul;430965
Sul;431100
Sul;431150
Sul;431245
Sul;431417
Sul;431420
Sul;431440
Sul;431450
Sul;431460
Sul;431560
Sul;431700
Sul;431730
Sul;431850
Sul;431880
Sul;432232
Vales;430070
Vales;430100
Vales;430120
Vales;430140
Vales;430200
Vales;430240
Vales;430245
Vales;430420
Vales;430461
Vales;430469
Vales;430558
Vales;430583
Vales;430620
Vales;430645
Vales;430675
Vales;430680
Vales;430690
Vales;430780
Vales;430781
Vales;430807
Vales;430830
Vales;430843
Vales;430880
Vales;430915
Vales;430957
Vales;431030
Vales;431036
Vales;431057
Vales;431123
Vales;431140
Vales;431205
Vales;431215
Vales;431260
Vales;431300
Vales;431395
Vales;431406
Vales;431407
Vales;431415
Vales;431513
Vales;431515
Vales;431520
Vales;431545
Vales;431570
Vales;431580
Vales;431675
Vales;431680
Vales;431846
Vales;431971
Vales;432026
Vales;432045
Vales;432067
Vales;432070
Vales;432085
Vales;432130
Vales;432145
Vales;432162
Vales;432215
Vales;432252
Vales;432253
Vales;432260
Vales;432270
Vales;432285
Vales;432377
Ignorado - RS;430000
Ignorado - RS;439999
Campo Grande;500025
Campo Grande;500070
Campo Grande;500110
Campo Grande;500150
Campo Grande;500210
Campo Grande;500215
Campo Grande;500220
Campo Grande;500260
Campo Grande;500270
Campo Grande;500280
Campo Grande;500295
Campo Grande;500310
Campo Grande;500325
Campo Grande;500330
Campo Grande;500348
Campo Grande;500390
Campo Grande;500410
Campo Grande;500490
Campo Grande;500500
Campo Grande;500540
Campo Grande;500560
Campo Grande;500580
Campo Grande;500600
Campo Grande;500627
Campo Grande;500640
Campo Grande;500690
Campo Grande;500710
Campo Grande;500730
Campo Grande;500740
Campo Grande;500750
Campo Grande;500769
Campo Grande;500790
Campo Grande;500793
Campo Grande;500800
Corumbá;500320
Corumbá;500520
Dourados;500060
Dourados;500080
Dourados;500085
Dourados;500090
Dourados;500124
Dourados;500200
Dourados;500240
Dourados;500315
Dourados;500345
Dourados;500350
Dourados;500370
Dourados;500375
Dourados;500380
Dourados;500400
Dourados;500430
Dourados;500450
Dourados;500460
Dourados;500470
Dourados;500480
Dourados;500510
Dourados;500515
Dourados;500525
Dourados;500568
Dourados;500570
Dourados;500620
Dourados;500625
Dourados;500635
Dourados;500660
Dourados;500720
Dourados;500770
Dourados;500795
Dourados;500797
Dourados;500840
Três Lagoas;500020
Três Lagoas;500100
Três Lagoas;500190
Três Lagoas;500230
Três Lagoas;500290
Três Lagoas;500440
Três Lagoas;500630
Três Lagoas;500755
Três Lagoas;500780
Três Lagoas;500830
Ignorado - MS;500000
Ignorado - MS;509999
Região não definida - MT;510010
Região não definida - MT;510020
Região não definida - MT;510025
Região não definida - MT;510030
Região não definida - MT;510035
Região não definida - MT;510040
Região não definida - MT;510050
Região não definida - MT;510060
Região não definida - MT;510080
Região não definida - MT;510100
Região não definida - MT;510120
Região não definida - MT;510125
Região não definida - MT;510130
Região não definida - MT;510140
Região não definida - MT;510160
Região não definida - MT;510170
Região não definida - MT;510180
Região não definida - MT;510185
Região não definida - MT;510190
Região não definida - MT;510250
Região não definida - MT;510260
Região não definida - MT;510263
Região não definida - MT;510267
Região não definida - MT;510268
Região não definida - MT;510269
Região não definida - MT;510270
Região não definida - MT;510279
Região não definida - MT;510285
Região não definida - MT;510300
Região não definida - MT;510305
Região não definida - MT;510310
Região não definida - MT;510320
Região não definida - MT;510325
Região não definida - MT;510330
Região não definida - MT;510335
Região não definida - MT;510336
Região não definida - MT;510337
Região não definida - MT;510340
Região não definida - MT;510343
Região não definida - MT;510345
Região não definida - MT;510350
Região não definida - MT;510360
Região não definida - MT;510370
Região não definida - MT;510380
Região não definida - MT;510385
Região não definida - MT;510390
Região não definida - MT;510395
Região não definida - MT;510410
Região não definida - MT;510420
Região não definida - MT;510450
Região não definida - MT;510452
Região não definida - MT;510454
Região não definida - MT;510445
Região não definida - MT;510455
Região não definida - MT;510460
Região não definida - MT;510480
Região não definida - MT;510490
Região não definida - MT;510500
Região não definida - MT;510510
Região não definida - MT;510515
Região não definida - MT;510517
Região não definida - MT;510520
Região não definida - MT;510523
Região não definida - MT;510525
Região não definida - MT;510530
Região não definida - MT;510550
Região não definida - MT;510558
Região não definida - MT;510560
Região não definida - MT;510562
Região não definida - MT;510590
Região não definida - MT;510600
Região não definida - MT;510610
Região não definida - MT;510615
Região não definida - MT;510617
Região não definida - MT;510618
Região não definida - MT;510619
