value;cod
Centro Ocid.RS;431532
Centro Ocid.RS;431550
Centro Ocid.RS;431690
Centro Ocid.RS;431740
Centro Ocid.RS;431843
Centro Ocid.RS;431912
Centro Ocid.RS;431940
Centro Ocid.RS;431960
Centro Ocid.RS;431980
Centro Ocid.RS;432065
Centro Ocid.RS;432149
Centro Ocid.RS;432220
Centro Ocid.RS;432237
Centro Ocid.RS;432345
Centro Or.RS;430100
Centro Or.RS;430120
Centro Or.RS;430240
Centro Or.RS;430245
Centro Or.RS;430300
Centro Or.RS;430420
Centro Or.RS;430461
Centro Or.RS;430469
Centro Or.RS;430513
Centro Or.RS;430558
Centro Or.RS;430583
Centro Or.RS;430620
Centro Or.RS;430675
Centro Or.RS;430680
Centro Or.RS;430780
Centro Or.RS;430781
Centro Or.RS;430807
Centro Or.RS;430843
Centro Or.RS;430915
Centro Or.RS;430957
Centro Or.RS;430975
Centro Or.RS;431036
Centro Or.RS;431123
Centro Or.RS;431140
Centro Or.RS;431205
Centro Or.RS;431215
Centro Or.RS;431260
Centro Or.RS;431300
Centro Or.RS;431339
Centro Or.RS;431395
Centro Or.RS;431402
Centro Or.RS;431406
Centro Or.RS;431407
Centro Or.RS;431415
Centro Or.RS;431513
Centro Or.RS;431515
Centro Or.RS;431545
Centro Or.RS;431570
Centro Or.RS;431580
Centro Or.RS;431675
Centro Or.RS;431680
Centro Or.RS;432026
Centro Or.RS;432045
Centro Or.RS;432067
Centro Or.RS;432070
Centro Or.RS;432085
Centro Or.RS;432130
Centro Or.RS;432145
Centro Or.RS;432162
Centro Or.RS;432253
Centro Or.RS;432260
Centro Or.RS;432270
Centro Or.RS;432285
Centro Or.RS;432377
Porto Alegre;430057
Porto Alegre;430060
Porto Alegre;430085
Porto Alegre;430087
Porto Alegre;430105
Porto Alegre;430110
Porto Alegre;430163
Porto Alegre;430165
Porto Alegre;430175
Porto Alegre;430190
Porto Alegre;430235
Porto Alegre;430265
Porto Alegre;430270
Porto Alegre;430310
Porto Alegre;430350
Porto Alegre;430390
Porto Alegre;430440
Porto Alegre;430460
Porto Alegre;430463
Porto Alegre;430467
Porto Alegre;430468
Porto Alegre;430471
Porto Alegre;430517
Porto Alegre;430535
Porto Alegre;430544
Porto Alegre;430545
Porto Alegre;430640
Porto Alegre;430650
Porto Alegre;430655
Porto Alegre;430676
Porto Alegre;430760
Porto Alegre;430770
Porto Alegre;430810
Porto Alegre;430880
Porto Alegre;430905
Porto Alegre;430910
Porto Alegre;430920
Porto Alegre;430930
Porto Alegre;430955
Porto Alegre;431010
Porto Alegre;431033
Porto Alegre;431065
Porto Alegre;431080
Porto Alegre;431162
Porto Alegre;431164
Porto Alegre;431173
Porto Alegre;431177
Porto Alegre;431179
Porto Alegre;431198
Porto Alegre;431225
Porto Alegre;431240
Porto Alegre;431244
Porto Alegre;431247
Porto Alegre;431250
Porto Alegre;431306
Porto Alegre;431320
Porto Alegre;431337
Porto Alegre;431340
Porto Alegre;431350
Porto Alegre;431365
Porto Alegre;431403
Porto Alegre;431405
Porto Alegre;431442
Porto Alegre;431475
Porto Alegre;431480
Porto Alegre;431490
Porto Alegre;431514
Porto Alegre;431575
Porto Alegre;431600
Porto Alegre;431650
Porto Alegre;431695
Porto Alegre;431760
Porto Alegre;431840
Porto Alegre;431848
Porto Alegre;431861
Porto Alegre;431870
Porto Alegre;431935
Porto Alegre;431950
Porto Alegre;431975
Porto Alegre;431990
Porto Alegre;432000
Porto Alegre;432035
Porto Alegre;432055
Porto Alegre;432110
Porto Alegre;432120
Porto Alegre;432135
Porto Alegre;432143
Porto Alegre;432150
Porto Alegre;432160
Porto Alegre;432166
Porto Alegre;432170
Porto Alegre;432183
Porto Alegre;432200
Porto Alegre;432225
Porto Alegre;432252
Porto Alegre;432254
Porto Alegre;432300
Porto Alegre;432380
Sudoeste RS;430003
Sudoeste RS;430040
Sudoeste RS;430160
Sudoeste RS;430187
Sudoeste RS;430660
Sudoeste RS;430865
Sudoeste RS;430965
Sudoeste RS;431060
Sudoeste RS;431150
Sudoeste RS;431171
Sudoeste RS;431175
Sudoeste RS;431530
Sudoeste RS;431640
Sudoeste RS;431697
Sudoeste RS;431710
Sudoeste RS;431800
Sudoeste RS;431810
Sudoeste RS;431830
Sudoeste RS;432240
Sudeste RS;430063
Sudeste RS;430107
Sudeste RS;430130
Sudeste RS;430280
Sudeste RS;430435
Sudeste RS;430450
Sudeste RS;430466
Sudeste RS;430512
Sudeste RS;430543
Sudeste RS;430605
Sudeste RS;430690
Sudeste RS;430710
Sudeste RS;431100
Sudeste RS;431245
Sudeste RS;431417
Sudeste RS;431420
Sudeste RS;431440
Sudeste RS;431450
Sudeste RS;431460
Sudeste RS;431560
Sudeste RS;431700
Sudeste RS;431730
Sudeste RS;431850
Sudeste RS;431880
Sudeste RS;432232
Ignorado RS;430000
Ignorado RS;439999
Pantanais MS;500070
Pantanais MS;500110
Pantanais MS;500320
Pantanais MS;500348
Pantanais MS;500520
Pantanais MS;500560
Pantanais MS;500690
Centro Norte MS;500025
Centro Norte MS;500150
Centro Norte MS;500260
Centro Norte MS;500270
Centro Norte MS;500310
Centro Norte MS;500330
Centro Norte MS;500390
Centro Norte MS;500490
Centro Norte MS;500640
Centro Norte MS;500730
Centro Norte MS;500740
Centro Norte MS;500750
Centro Norte MS;500769
Centro Norte MS;500790
Centro Norte MS;500793
Centro Norte MS;500800
Leste MS;500020
Leste MS;500080
Leste MS;500100
Leste MS;500190
Leste MS;500200
Leste MS;500230
Leste MS;500290
Leste MS;500295
Leste MS;500325
Leste MS;500440
Leste MS;500620
Leste MS;500627
Leste MS;500630
Leste MS;500710
Leste MS;500755
Leste MS;500780
Leste MS;500797
Leste MS;500830
Sudoeste MS;500060
Sudoeste MS;500085
Sudoeste MS;500090
Sudoeste MS;500124
Sudoeste MS;500210
Sudoeste MS;500215
Sudoeste MS;500220
Sudoeste MS;500240
Sudoeste MS;500280
Sudoeste MS;500315
Sudoeste MS;500345
Sudoeste MS;500350
Sudoeste MS;500370
Sudoeste MS;500375
Sudoeste MS;500380
Sudoeste MS;500400
Sudoeste MS;500410
Sudoeste MS;500430
Sudoeste MS;500450
Sudoeste MS;500460
Sudoeste MS;500470
Sudoeste MS;500480
Sudoeste MS;500500
Sudoeste MS;500510
Sudoeste MS;500515
Sudoeste MS;500525
Sudoeste MS;500540
Sudoeste MS;500568
Sudoeste MS;500570
Sudoeste MS;500580
Sudoeste MS;500600
Sudoeste MS;500625
Sudoeste MS;500635
Sudoeste MS;500660
Sudoeste MS;500720
Sudoeste MS;500770
Sudoeste MS;500795
Sudoeste MS;500840
Ignorado MS;500000
Ignorado MS;509999
Norte MT;510025
Norte MT;510080
Norte MT;510140
Norte MT;510190
Norte MT;510263
Norte MT;510268
Norte MT;510279
Norte MT;510285
Norte MT;510305
Norte MT;510320
Norte MT;510325
Norte MT;510330
Norte MT;510337
Norte MT;510350
Norte MT;510370
Norte MT;510385
Norte MT;510410
Norte MT;510452
Norte MT;510454
Norte MT;510445
Norte MT;510455
Norte MT;510510
Norte MT;510515
Norte MT;510517
Norte MT;510525
Norte MT;510558
Norte MT;510560
Norte MT;510590
Norte MT;510615
Norte MT;510619
Norte MT;510620
Norte MT;510621
Norte MT;510622
Norte MT;510624
Norte MT;510626
Norte MT;510627
Norte MT;510629
Norte MT;510630
Norte MT;510642
Norte MT;510645
Norte MT;510680
Norte MT;510724
Norte MT;510730
Norte MT;510757
Norte MT;510776
Norte MT;510787
Norte MT;510790
Norte MT;510792
Norte MT;510794
Norte MT;510800
Norte MT;510805
Norte MT;510830
Norte MT;510850
Norte MT;510880
Norte MT;510890
Norte MT;510895
Nordeste MT;510020
Nordeste MT;510035
Nordeste MT;510100
Nordeste MT;510180
Nordeste MT;510185
Nordeste MT;510260
Nordeste MT;510269
Nordeste MT;510270
Nordeste MT;510310
Nordeste MT;510335
Nordeste MT;510530
Nordeste MT;510617
Nordeste MT;510625
Nordeste MT;510628
Nordeste MT;510631
Nordeste MT;510677
Nordeste MT;510706
Nordeste MT;510718
Nordeste MT;510735
Nordeste MT;510774
Nordeste MT;510777
Nordeste MT;510779
Nordeste MT;510785
Nordeste MT;510788
Nordeste MT;510860
Sudoeste MT;510125
Sudoeste MT;510170
Sudoeste MT;510336
Sudoeste MT;510345
Sudoeste MT;510380
Sudoeste MT;510395
Sudoeste MT;510450
Sudoeste MT;510500
Sudoeste MT;510523
Sudoeste MT;510550
Sudoeste MT;510562
Sudoeste MT;510618
Sudoeste MT;510623
Sudoeste MT;510675
Sudoeste MT;510682
Sudoeste MT;510685
Sudoeste MT;510710
Sudoeste MT;510715
Sudoeste MT;510720
Sudoeste MT;510775
Sudoeste MT;510795
Sudoeste MT;510835
Centro-Sul MT;510010
Centro-Sul MT;510050
Centro-Sul MT;510130
Centro-Sul MT;510160
Centro-Sul MT;510250
Centro-Sul MT;510300
Centro-Sul MT;510340
Centro-Sul MT;510343
Centro-Sul MT;510490
Centro-Sul MT;510600
Centro-Sul MT;510610
Centro-Sul MT;510650
Centro-Sul MT;510726
Centro-Sul MT;510770
Centro-Sul MT;510780
Centro-Sul MT;510840
Centro-Sul MT;510885
Sudeste MT;510030
Sudeste MT;510040
Sudeste MT;510060
Sudeste MT;510120
Sudeste MT;510267
Sudeste MT;510360
Sudeste MT;510390
Sudeste MT;510420
Sudeste MT;510460
Sudeste MT;510480
Sudeste MT;510520
Sudeste MT;510637
Sudeste MT;510665
Sudeste MT;510670
Sudeste MT;510700
Sudeste MT;510704
Sudeste MT;510719
Sudeste MT;510729
Sudeste MT;510740
Sudeste MT;510760
Sudeste MT;510810
Sudeste MT;510820
Ignorado MT;510000
Ignorado MT;519999
Noroeste GO;520170
Noroeste GO;520215
Noroeste GO;520235
Noroeste GO;520250
Noroeste GO;520310
Noroeste GO;520340
Noroeste GO;520380
Noroeste GO;520640
Noroeste GO;520710
Noroeste GO;520753
Noroeste GO;520890
Noroeste GO;521100
Noroeste GO;521220
Noroeste GO;521295
Noroeste GO;521370
Noroeste GO;521400
Noroeste GO;521405
Noroeste GO;521483
Noroeste GO;521525
Noroeste GO;521720
Noroeste GO;521925
Noroeste GO;522020
Noroeste GO;522157
Norte GO;520055
Norte GO;520060
Norte GO;520082
Norte GO;520357
Norte GO;520465
Norte GO;520470
Norte GO;520490
Norte GO;520495
Norte GO;520530
Norte GO;520552
Norte GO;520750
Norte GO;520810
Norte GO;521280
Norte GO;521308
Norte GO;521350
Norte GO;521377
Norte GO;521410
Norte GO;521460
Norte GO;521487
Norte GO;521490
Norte GO;521800
Norte GO;521960
Norte GO;521970
Norte GO;522000
Norte GO;522108
Norte GO;522145
Norte GO;522160
Centro GO;520005
Centro GO;520015
Centro GO;520085
Centro GO;520090
Centro GO;520110
Centro GO;520130
Centro GO;520140
Centro GO;520160
Centro GO;520180
Centro GO;520260
Centro GO;520280
Centro GO;520320
Centro GO;520330
Centro GO;520355
Centro GO;520360
Centro GO;520393
Centro GO;520420
Centro GO;520455
Centro GO;520485
Centro GO;520500
Centro GO;520520
Centro GO;520540
Centro GO;520570
Centro GO;520680
Centro GO;520760
Centro GO;520780
Centro GO;520840
Centro GO;520860
Centro GO;520870
Centro GO;528707
Centro GO;520880
Centro GO;520920
Centro GO;520929
Centro GO;520945
Centro GO;520960
Centro GO;520970
Centro GO;520980
Centro GO;521000
Centro GO;521015
Centro GO;521020
Centro GO;521030
Centro GO;521040
Centro GO;521056
Centro GO;521060
Centro GO;521090
Centro GO;521120
Centro GO;521140
Centro GO;521160
Centro GO;521180
Centro GO;521200
Centro GO;521205
Centro GO;521230
Centro GO;521340
Centro GO;521385
Centro GO;521390
Centro GO;521440
Centro GO;521450
Centro GO;521470
Centro GO;521486
Centro GO;521500
Centro GO;521520
Centro GO;521540
Centro GO;521680
Centro GO;521690
Centro GO;521860
Centro GO;521870
Centro GO;521890
Centro GO;521900
Centro GO;521910
Centro GO;521935
Centro GO;521945
Centro GO;521950
Centro GO;521973
Centro GO;521990
Centro GO;522010
Centro GO;522015
Centro GO;522028
Centro GO;522045
Centro GO;522100
Centro GO;522119
Centro GO;522140
Centro GO;522150
Centro GO;522170
Leste GO;520010
Leste GO;520017
Leste GO;520025
Leste GO;520030
Leste GO;520080
Leste GO;520396
Leste GO;520400
Leste GO;520549
Leste GO;520551
Leste GO;520580
Leste GO;520620
Leste GO;520670
Leste GO;520790
Leste GO;520800
Leste GO;520830
Leste GO;520940
Leste GO;520990
Leste GO;521250
Leste GO;521270
Leste GO;521305
Leste GO;521523
Leste GO;521560
Leste GO;521730
Leste GO;521760
Leste GO;521830
Leste GO;521975
Leste GO;521980
Leste GO;522068
Leste GO;522070
Leste GO;522185
Leste GO;522220
Leste GO;522230
Sul GO;520013
Sul GO;520020
Sul GO;520050
Sul GO;520120
Sul GO;520145
Sul GO;520150
Sul GO;520350
Sul GO;520390
Sul GO;520410
Sul GO;520425
Sul GO;520430
Sul GO;520440
Sul GO;520450
Sul GO;520460
Sul GO;520480
Sul GO;520505
Sul GO;520510
Sul GO;520545
Sul GO;520547
Sul GO;520590
Sul GO;520630
Sul GO;520650
Sul GO;520660
Sul GO;520690
Sul GO;520725
Sul GO;520735
Sul GO;520740
Sul GO;520815
Sul GO;520850
Sul GO;520910
Sul GO;520915
Sul GO;520993
Sul GO;520995
Sul GO;521010
Sul GO;521080
Sul GO;521130
Sul GO;521150
Sul GO;521170
Sul GO;521190
Sul GO;521210
Sul GO;521225
Sul GO;521260
Sul GO;521290
Sul GO;521300
Sul GO;521310
Sul GO;521375
Sul GO;521380
Sul GO;521480
Sul GO;521530
Sul GO;521550
Sul GO;521565
Sul GO;521570
Sul GO;521580
Sul GO;521590
Sul GO;521600
Sul GO;521630
Sul GO;521640
Sul GO;521645
Sul GO;521710
Sul GO;521740
Sul GO;521770
Sul GO;521805
Sul GO;521810
Sul GO;521839
Sul GO;521850
Sul GO;521878
Sul GO;521880
Sul GO;521920
Sul GO;521930
Sul GO;521940
Sul GO;521971
Sul GO;522005
Sul GO;522026
Sul GO;522040
Sul GO;522050
Sul GO;522060
Sul GO;522130
Sul GO;522155
Sul GO;522180
Sul GO;522190
Sul GO;522200
Sul GO;522205
Transf p/Tocantins;520040
Transf p/Tocantins;520070
Transf p/Tocantins;520100
Transf p/Tocantins;520190
Transf p/Tocantins;520200
Transf p/Tocantins;520210
Transf p/Tocantins;520220
Transf p/Tocantins;520230
Transf p/Tocantins;520240
Transf p/Tocantins;520255
Transf p/Tocantins;520270
Transf p/Tocantins;520290
Transf p/Tocantins;520300
Transf p/Tocantins;520370
Transf p/Tocantins;520550
Transf p/Tocantins;520560
Transf p/Tocantins;520600
Transf p/Tocantins;520610
Transf p/Tocantins;520700
Transf p/Tocantins;520720
Transf p/Tocantins;520730
Transf p/Tocantins;520755
Transf p/Tocantins;520765
Transf p/Tocantins;520770
Transf p/Tocantins;520820
Transf p/Tocantins;520900
Transf p/Tocantins;520930
Transf p/Tocantins;520950
Transf p/Tocantins;521050
Transf p/Tocantins;521070
Transf p/Tocantins;521110
Transf p/Tocantins;521240
Transf p/Tocantins;521320
Transf p/Tocantins;521330
Transf p/Tocantins;521360
Transf p/Tocantins;521420
Transf p/Tocantins;521430
Transf p/Tocantins;521488
Transf p/Tocantins;521510
Transf p/Tocantins;521575
Transf p/Tocantins;521610
Transf p/Tocantins;521620
Transf p/Tocantins;521650
Transf p/Tocantins;521660
Transf p/Tocantins;521670
Transf p/Tocantins;521700
Transf p/Tocantins;521750
Transf p/Tocantins;521780
Transf p/Tocantins;521790
Transf p/Tocantins;521820
Transf p/Tocantins;521840
Transf p/Tocantins;521875
Transf p/Tocantins;522030
Transf p/Tocantins;522065
Transf p/Tocantins;522080
Transf p/Tocantins;522090
Transf p/Tocantins;522110
Transf p/Tocantins;522120
Transf p/Tocantins;522208
Transf p/Tocantins;522210
Ignorado GO;520000
Ignorado GO;529999
Distrito Federal;530010
Distrito Federal;530000
Distrito Federal;530009
Distrito Federal;530011
Distrito Federal;539999
Ignorado/Exterior;000000
Ignorado/Exterior;000001
Ignorado/Exterior;009999
Ignorado/Exterior;999999
